meta_row_id	sample_id	video_id	mode	label	strong_static	oracle_prediction	strong_static_absolute_error	oracle_absolute_error	oracle_gain	reason	direction
723176af231b576f4c561572b3decae4d8d7cac1e5aa555d9b7765c722db658e	219775$_$1	219775	LAV	-1.666666627	-1.673574241	-1.657239795	0.00690761399	0.009426832	-0.00251921801	static convex combination closer than every single Expert	B
eef84061662ad76ed25ffd4b53f2782fd72a407673e7eb07bf6100a0fc42b18c	219775$_$1	219775	LV	-1.666666627	-1.6629044	-1.657551289	0.003762226916	0.009115338	-0.005353111084	static convex combination closer than every single Expert	B
9277fd107dd116499706e34296073f9bf08bd1f2be46c1f295d1d3377047e73d	219775$_$6	219775	L	1	0.9624871047	1.056054354	0.03751289534	0.056054354	-0.01854145866	static convex combination closer than every single Expert	B
f308f753fb2b114a22a085017a437835999c3a141d49ed7aef688131bdac101c	219775$_$6	219775	LA	1	0.9691708017	1.062610984	0.03082919826	0.062610984	-0.03178178574	static convex combination closer than every single Expert	B
2d296a8d89b3d43b68f4db2f6ac2b0c72b52e861f2b141f858acc27d9cc5d322	219775$_$6	219775	LAV	1	0.9792546846	1.055045128	0.0207453154	0.055045128	-0.0342998126	static convex combination closer than every single Expert	B
978ccd80ccdcbc4a0ce83fb62f2534e174f0d7c963a17341853333a1b78922ab	219775$_$6	219775	LV	1	0.9624890817	1.046356797	0.03751091833	0.046356797	-0.008845878674	static convex combination closer than every single Expert	B
6cf0df0b4fed17a4b11ff083ffcdff7186fe54bdcf90949fa7993da621d2be0c	220548$_$1	220548	L	0	0.01659014873	0.0805221498	0.01659014873	0.0805221498	-0.06393200107	static convex combination closer than every single Expert	B
36fb073c7d99516b31d6cbed15ef0f20a48785eb62bddf74b215dd2e66f47ec4	220548$_$1	220548	LA	0	0.01054651103	0.08154239506	0.01054651103	0.08154239506	-0.07099588403	static convex combination closer than every single Expert	B
fa979f1dc76974bf31c4f5a7f5ef0f5194d90106515037af770e3bb79314bc89	220548$_$1	220548	LAV	0	0.03136960089	0.1094793901	0.03136960089	0.1094793901	-0.07810978921	static convex combination closer than every single Expert	B
6e828d5a12a3c1a49adf036d5165d73d240f6f87771667a30cd9aac22b8cf626	220548$_$1	220548	LV	0	0.03981820825	0.1108091176	0.03981820825	0.1108091176	-0.07099090935	static convex combination closer than every single Expert	B
aee3b103fa5620377b03b0f6b4764b917f30e3da7f7561989eb7eb732906cd3a	220548$_$8	220548	L	-1.333333373	-1.326196044	-1.323646903	0.007137328804	0.00968647	-0.002549141196	static convex combination closer than every single Expert	B
a76a87a5cfbf49d734631e3b6db4957edbba34b4b797a4cb3366fae90a020a55	220548$_$8	220548	LA	-1.333333373	-1.328162711	-1.311106324	0.005170662142	0.022227049	-0.01705638686	static convex combination closer than every single Expert	B
f7ebdfef1ed8eaffd0ea4d47b65b460c484110edb6edaaa4e139376c999a3106	220548$_$8	220548	LV	-1.333333373	-1.338223947	-1.343966961	0.0048905737	0.010633588	-0.0057430143	static convex combination closer than every single Expert	B
926b4f646bc77ff5238ec923714a3d3a22b3be23df0e531cac1bd5d126857370	220548$_$11	220548	LA	-1	-0.9820370049	-1.046671152	0.01796299511	0.046671152	-0.02870815689	static convex combination closer than every single Expert	B
b87c8899ac7e5dd1b1279623f6c82f98647e8db0b5508a5c23d05a1cb031916a	220548$_$11	220548	LAV	-1	-0.9829525135	-1.023997784	0.01704748646	0.023997784	-0.006950297537	static convex combination closer than every single Expert	B
9eff860ddd6f416012341b3faf4b74f5988db6b554b2e11346d58a8a89eaf0fe	221740$_$2	221740	L	0	0.03615515461	0.08155738562	0.03615515461	0.08155738562	-0.04540223101	static convex combination closer than every single Expert	B
ce5a6b1ccba2128ae0c2ef961f124423998b8f81b79c6fb22dc78fc484bc9067	221740$_$2	221740	LA	0	0.03390800428	0.09039886296	0.03390800428	0.09039886296	-0.05649085868	static convex combination closer than every single Expert	B
33885f41b2fde813ec8904a975e45949762b20f0bb783050cdad374abcf05a08	221740$_$2	221740	LAV	0	0.02647426904	0.09691605717	0.02647426904	0.09691605717	-0.07044178813	static convex combination closer than every single Expert	B
c6f63c9d4c6c0a948588a55d9eb34b5699cca23fb2a0ead78bee186b1a6c485b	221740$_$2	221740	LV	0	0.03222883364	0.09397339076	0.03222883364	0.09397339076	-0.06174455712	static convex combination closer than every single Expert	B
e084e9d40c9a2456322f5f8ce40c76aa78d902d1e901d62e7ef5f01c3b384b63	221740$_$7	221740	L	-1.666666627	-1.667267389	-1.642921209	0.000600762412	0.023745418	-0.02314465559	static convex combination closer than every single Expert	B
6d1bde488b91b337276db307829f4cfad9a0ddeef52517548942b45a38f1cf55	221740$_$7	221740	LA	-1.666666627	-1.657507294	-1.633204222	0.009159333391	0.033462405	-0.02430307161	static convex combination closer than every single Expert	B
dec876fb41a93088b80e2ec0b634b934e4254bc21a9e7280aa96dd45c833d913	221740$_$7	221740	LAV	-1.666666627	-1.667163569	-1.630753517	0.0004969415869	0.03591311	-0.03541616841	static convex combination closer than every single Expert	B
2a70419e0d67b1408f034a3a288119de07fa264f9598ad1cb3e74b9bccfab877	221740$_$7	221740	LV	-1.666666627	-1.661927984	-1.646402836	0.004738642518	0.020263791	-0.01552514848	static convex combination closer than every single Expert	B
a8df4e29948bcb476b92283520202ab3f6e5b08c514e6c2468bbc3cca441ab01	224599$_$12	224599	L	-0.6666666865	-0.7687600436	-1.179856062	0.1020933571	0.5131893755	-0.4110960184	static convex combination closer than every single Expert	B
13c12f97864c28686304214854a9ca131e9618b9ab715cf2be22eba76e1eb62f	224599$_$12	224599	LA	-0.6666666865	-0.7659305792	-1.173102856	0.09926389272	0.5064361695	-0.4071722768	static convex combination closer than every single Expert	B
0959ce7f14409567fee3b9a513462592246723fa5cda19edd9d741b3043bf0c5	224599$_$12	224599	LAV	-0.6666666865	-0.7244815277	-1.17506218	0.05781484124	0.5083954935	-0.4505806523	static convex combination closer than every single Expert	B
8179bef7d0bc95faa5c8a1e0cfa18e123ba1b9a430f8050ee58ab5dcc1606145	224599$_$12	224599	LV	-0.6666666865	-0.7219169475	-1.187087178	0.05525026098	0.5204204915	-0.4651702305	static convex combination closer than every single Expert	B
b458a63bdc16a0fb3c94e66123cd10467551956a073af17390cfb1c4fe377365	224599$_$1	224599	L	0.3333333433	0.3286118602	0.4375506639	0.004721483054	0.1042173206	-0.09949583755	static convex combination closer than every single Expert	B
e1d7aea397843134f8d534b6300d3dc2c44fdf2d11e36bb20944a3a2d203947f	224599$_$1	224599	LA	0.3333333433	0.3287325126	0.4475655556	0.004600830732	0.1142322123	-0.1096313816	static convex combination closer than every single Expert	B
6962978e56b8126bf9a82d816303ec167e67a7674ac7fb84071ccaa11b2f7c34	224599$_$1	224599	LAV	0.3333333433	0.3196622583	0.4404274523	0.01367108496	0.107094109	-0.09342302404	static convex combination closer than every single Expert	B
bf76a1af8ded406e4f401a0ccaf0b92bc88990323752f08e4e899cad4d70dfa2	224599$_$1	224599	LV	0.3333333433	0.3177233507	0.4267196059	0.01560999256	0.0933862626	-0.07777627004	static convex combination closer than every single Expert	B
57f34c546df765f562f5ce8cc8ec3150648cb0ca6d402e9ee4d604c12ec0ff37	224869$_$4	224869	LA	0	0.01955959427	-0.03004164435	0.01955959427	0.03004164435	-0.01048205008	static convex combination closer than every single Expert	B
81f8a320fc0bd81669e2aa24fedf2388e641184f5e5cd73832705c510548fa1e	224869$_$4	224869	LAV	0	0.01556657196	0.03538158908	0.01556657196	0.03538158908	-0.01981501712	static convex combination closer than every single Expert	B
6736a78378a754d707a22643f1996dabb0122758ed2c317053bf27a8211db27c	224869$_$4	224869	LV	0	0.01872907994	-0.0209376011	0.01872907994	0.0209376011	-0.002208521159	static convex combination closer than every single Expert	B
c154893a99bf2e4f47f1176de88e025fd5e4caf21b70d806a2a97d64f892fe04	227173$_$3	227173	LA	0	0.02272705408	-0.04032185674	0.02272705408	0.04032185674	-0.01759480266	static convex combination closer than every single Expert	B
2c23b6374a346489784268ef305563c19ddceb2ea61461ab469d7b0aa9e3131d	227173$_$3	227173	LAV	0	0.02675270067	-0.05890922993	0.02675270067	0.05890922993	-0.03215652926	static convex combination closer than every single Expert	B
05b1868c88863191487e07ce40b7e3a4c39b92a3cca6e981458b4a985cff56a2	22821$_$7	22821	L	1.666666627	1.673304612	1.563703895	0.006637984997	0.102962732	-0.096324747	static convex combination closer than every single Expert	B
63e1ffc9af967f30be405e8dd7461cbdb9710edd1f27c64204d7fe591a5c6c72	22821$_$7	22821	LA	1.666666627	1.690170185	1.548246145	0.02350355751	0.118420482	-0.09491692449	static convex combination closer than every single Expert	B
6513b9ead9d68da632f92d3995d2d44f3e7e39a133aa85a012c3cdf309f1410e	22821$_$7	22821	LAV	1.666666627	1.674838106	1.768987656	0.008171478728	0.102321029	-0.09414955027	static convex combination closer than every single Expert	B
6a761429bf33d0edade77a993dc94b9043d734b3a17e50c54c23141439e50dc4	22821$_$7	22821	LV	1.666666627	1.658391903	1.777398825	0.008274723637	0.110732198	-0.1024574744	static convex combination closer than every single Expert	B
5748ca4f472d7a10f6d1cfd6b2ab933d9243a43d999f74197e69f80dee2619be	22821$_$9	22821	L	1.333333373	1.293213312	1.217064023	0.04012006149	0.11626935	-0.07614928851	static convex combination closer than every single Expert	B
6106a4e8bd09bd4f27c384241271388f3c719f1386fbe67d74d05275e3436cd7	22821$_$9	22821	LA	1.333333373	1.278243107	1.198813081	0.05509026646	0.134520292	-0.07943002554	static convex combination closer than every single Expert	B
b68141b59c602a71537cba3997963e4075565d02c47c7896df2af0c776528087	22821$_$9	22821	LAV	1.333333373	1.275498725	1.180766702	0.05783464781	0.152566671	-0.09473202319	static convex combination closer than every single Expert	B
1e750f034964e3fe4a51b2a44f452e10d869f7463dfbec214fa0a3cac0567959	22821$_$9	22821	LV	1.333333373	1.290649227	1.195364714	0.04268414631	0.137968659	-0.09528451269	static convex combination closer than every single Expert	B
5973825efb1943ef7db9aac9055dd5219ca29e7e8c64a5e563c196f7574afd35	229903$_$0	229903	LAV	0	0.06306348561	-0.0831213668	0.06306348561	0.0831213668	-0.02005788119	static convex combination closer than every single Expert	B
9b8c8cf6a25ff2280972bbf83a3cb73e7650ef97333dfaf0e9d68c5c937a80d9	229903$_$0	229903	LV	0	0.06534941297	-0.07050393522	0.06534941297	0.07050393522	-0.005154522253	static convex combination closer than every single Expert	B
3d1e9353d622f4fc6380cad91774f1e23359d33b9fd86338db34c28e9893c008	229967$_$5	229967	L	-1.666666627	-1.713475646	-1.84014523	0.04680901886	0.173478603	-0.1266695841	static convex combination closer than every single Expert	B
7b1bb7c1c8920c9e9f93982002155cf1d7ceaf32ad929a9d31ba14f47222d2e2	229967$_$5	229967	LA	-1.666666627	-1.723954422	-1.835748315	0.05728779493	0.169081688	-0.1117938931	static convex combination closer than every single Expert	B
56bf2e1e4d07e35d22f3ce481a18be0b85d9c2909b69ddba805f039e2d1f249f	229967$_$5	229967	LAV	-1.666666627	-1.726971932	-1.837054133	0.06030530536	0.170387506	-0.1100822006	static convex combination closer than every single Expert	B
e47dee2cf84450faa3928ba88104abc5f3d82ef95263cc9a2a45cae76b1d5942	229967$_$5	229967	LV	-1.666666627	-1.708317988	-1.841204286	0.04165136075	0.174537659	-0.1328862983	static convex combination closer than every single Expert	B
f5d0316e4a8808100b7154857bd8f61f2c77604867c6133939f73d81fd7a2268	233389$_$1	233389	L	0	0.03315381906	0.05910210684	0.03315381906	0.05910210684	-0.02594828778	static convex combination closer than every single Expert	B
409bcd77244565a4c87c88ad5a5f4833c8e3bf4f180a50d0d99b4694130b637d	233389$_$1	233389	LA	0	0.03127773917	0.06426528841	0.03127773917	0.06426528841	-0.03298754924	static convex combination closer than every single Expert	B
a591e5721d7426dc512f63f0c7d91229fd2e8810137acaae9a8b442a9e2bb72a	233389$_$1	233389	LAV	0	0.005231792791	0.05499150231	0.005231792791	0.05499150231	-0.04975970952	static convex combination closer than every single Expert	B
d5482fed55af4a3fc2c87caeb672f3702d8f332b182604767c5e057ae2994b6b	233389$_$1	233389	LV	0	0.008125089515	0.05331477895	0.008125089515	0.05331477895	-0.04518968944	static convex combination closer than every single Expert	B
000a11546702692db6934153f5c363d7bc7ba2c9dcfa771f2f61a8164b5c3d2d	234587$_$8	234587	LA	0	0.006920241645	0.01641523466	0.006920241645	0.01641523466	-0.009494993015	static convex combination closer than every single Expert	B
8e51d3a647a250d17e265d3dbc20bab839463e9eb4fd092705e87d4b25bb26bf	234587$_$8	234587	LAV	0	-0.009387719561	0.01455921214	0.009387719561	0.01455921214	-0.005171492579	static convex combination closer than every single Expert	B
7d8f5cdb24d7d9a724dbda466876c89b8ede640e24627ecd382be595b59e4d4d	234587$_$8	234587	LV	0	0.0008363222109	0.01110403519	0.0008363222109	0.01110403519	-0.01026771298	static convex combination closer than every single Expert	B
38ecc9601fcded5136f566429631d9cfd2626774998624f3453ae2ebf0ed6814	238060$_$1	238060	L	0	0.001997406015	0.07748300582	0.001997406015	0.07748300582	-0.07548559981	static convex combination closer than every single Expert	B
628ec4aca0b75ad6a555ccb53ef9cfe3d724f94deab010c960449e8863b6d42c	238060$_$1	238060	LA	0	0.0028385781	0.08388265222	0.0028385781	0.08388265222	-0.08104407412	static convex combination closer than every single Expert	B
b65c99866b9d3515bb50087a3e2a1d43b8e06c971389f0a4ec85c2693482ea5c	238060$_$1	238060	LAV	0	-0.03142367121	0.06546843052	0.03142367121	0.06546843052	-0.03404475931	static convex combination closer than every single Expert	B
85343fddcceba669f88015beb5c2a8d16f9235294cd71fb099e967036817b7b7	238060$_$1	238060	LV	0	-0.02842536094	0.06414041668	0.02842536094	0.06414041668	-0.03571505574	static convex combination closer than every single Expert	B
0b3c46aab92c7651675790b2e24a5bc98b662c367ba19f6f69d3f38c09cc42cc	238060$_$3	238060	L	1.666666627	1.717263216	1.763533473	0.05059658899	0.096866846	-0.04627025701	static convex combination closer than every single Expert	B
3c6e9f426e4bb3d64a141b9959450af4aa1ee84b9d064672255ff9b00795e752	238060$_$3	238060	LA	1.666666627	1.712604213	1.764714599	0.04593758633	0.098047972	-0.05211038567	static convex combination closer than every single Expert	B
f05cc2c75b5c6580d2e83ceaa9036b876b66f2ee491fc36ffbd8ff4a713d6143	238060$_$3	238060	LAV	1.666666627	1.724096811	1.7686584	0.05743018395	0.101991773	-0.04456158905	static convex combination closer than every single Expert	B
49c3f1e87337c4a8519890baa036ef63e5682e823f43e127667248f7fc4d7f6c	238060$_$3	238060	LV	1.666666627	1.711491115	1.75985074	0.04482448821	0.093184113	-0.04835962479	static convex combination closer than every single Expert	B
576ac709dfa6f0a4e8c426e77a734409a46a31db64b8dd1b1443a5584d422b9e	238683$_$1	238683	L	0	0.07075616626	-0.08389405906	0.07075616626	0.08389405906	-0.0131378928	static convex combination closer than every single Expert	B
b5452f72443d10657e40dc6a8f76321cf94898b31143e382245970e63290bfc7	238683$_$1	238683	LA	0	0.07129656069	-0.08490408212	0.07129656069	0.08490408212	-0.01360752143	static convex combination closer than every single Expert	B
80af6a1d1f8d1fdfd5976ddcf0299091055c67b9a9310a0252214cfe28aaf06c	238683$_$1	238683	LAV	0	0.04923698422	-0.09354043752	0.04923698422	0.09354043752	-0.0443034533	static convex combination closer than every single Expert	B
ce81acc1a044b31400eb0bcf5d1c64be629787cf60725a8c52525b0c3995ff69	238683$_$1	238683	LV	0	0.047350305	-0.09226744622	0.047350305	0.09226744622	-0.04491714122	static convex combination closer than every single Expert	B
ece734afa895569dfe32e9fc7897cc593b387330f735dde7d725f8b16d8dfd56	238683$_$3	238683	LAV	0	0.003342841335	0.00523768086	0.003342841335	0.00523768086	-0.001894839525	static convex combination closer than every single Expert	B
76b4f76de2b0c7846f5f8c3e00585cc39c7d6aff145af1095421d8f75fa8e769	238683$_$3	238683	LV	0	0.01048951024	-0.01052562706	0.01048951024	0.01052562706	-3.611682208e-05	static convex combination closer than every single Expert	B
3126b74c2d81d4b9cfa69d8db16d59461b64bae64b43950b07d6f83a38e3cf87	239235$_$3	239235	LAV	0	0.01152520141	0.02496628091	0.01152520141	0.02496628091	-0.0134410795	static convex combination closer than every single Expert	B
149241ce9ee4e4d70c9cb8a0ebf221cb930b60b9850489a46757a7b5f2d208d9	239235$_$3	239235	LV	0	0.01174125575	-0.01640653796	0.01174125575	0.01640653796	-0.004665282211	static convex combination closer than every single Expert	B
a1e42b9ccafcea5e6bcd0dea94cb1da8d5bcfca27546c73de09849abf1889fde	239235$_$8	239235	LAV	0	0.05061407507	0.05317453295	0.05061407507	0.05317453295	-0.002560457882	static convex combination closer than every single Expert	B
0fe3f8cd522d7a3b2cdaf3c17af877dba073583c2ca7c2ea98532adcc7e51800	239572$_$5	239572	L	0	-0.00794560737	-0.03786579892	0.00794560737	0.03786579892	-0.02992019155	static convex combination closer than every single Expert	B
74ddd8fbc421d0fcb075fef73ac402180cfac540474453e2adeae4b8c2c172f0	239572$_$5	239572	LA	0	-0.01162760157	-0.03104666248	0.01162760157	0.03104666248	-0.01941906091	static convex combination closer than every single Expert	B
938a7de3cac4150c756435edb4705886db2fe8d38c178212885ced38d032f119	239572$_$5	239572	LAV	0	-0.004910900378	-0.02130399272	0.004910900378	0.02130399272	-0.01639309234	static convex combination closer than every single Expert	B
e6e9cc9b5ccbf390ff7e52a143379db05d97f64b98faeca897189db0b9fe4d37	239572$_$5	239572	LV	0	-0.003891945915	-0.02629672363	0.003891945915	0.02629672363	-0.02240477772	static convex combination closer than every single Expert	B
4069db4547464020a2f7374ce07365ff7247c0770d0bb3cece18dfd110bee31b	239572$_$4	239572	L	0	0.01128195781	0.05788154155	0.01128195781	0.05788154155	-0.04659958374	static convex combination closer than every single Expert	B
c262d0a07f6ef64408c2b442ef27d438ca93cfb959a4751c2a2f1368f8539708	239572$_$4	239572	LA	0	0.0153906725	0.05173996091	0.0153906725	0.05173996091	-0.03634928841	static convex combination closer than every single Expert	B
74699d486d4a77d6322efebc973ae6d783b7a110fc1a975c1955a47817b01d72	239572$_$4	239572	LAV	0	0.02416354253	0.03980297595	0.02416354253	0.03980297595	-0.01563943342	static convex combination closer than every single Expert	B
